Listening to port 4567
Connected!!!
1	0.7598	0	-23.2514	0
2	0.7598	0.438	-0.458919	0
3	0.7598	1.314	-0.460439	-25
4	0.7598	1.752	-0.461958	-11.0367
5	0.7598	2.628	-0.463478	-11.1126
6	0.7598	3.066	-0.464998	-11.1126
7	0.7598	3.504	-0.466517	-11.1506
8	0.7598	3.942	-0.468037	-11.1886
9	0.7598	4.818	-0.469556	-11.2646
10	0.7598	5.256	-0.471076	-11.2646
11	0.7598	5.694	-0.472596	-11.3026
12	0.7598	6.132	-0.474115	-11.3406
13	0.7598	6.7858	-0.475635	-11.3786
14	0.7591	4.9116	-0.455733	-11.4166
15	0.7576	1.8534	-0.432348	-10.957
16	0.7566	1.0633	-0.448261	-10.957
17	0.7557	1.0786	-0.452233	-10.3724
18	0.7545	1.5609	-0.444022	-10.7702
19	0.7534	1.944	-0.447869	-10.8695
20	0.7521	2.0867	-0.442593	-10.6642
21	0.7508	2.0939	-0.443314	-10.7604
22	0.7478	1.8923	-0.39201	-10.6465
23	0.7462	1.7835	-0.434542	-9.3639
24	0.7446	1.7286	-0.435072	-9.3639
25	0.7428	1.7423	-0.429477	-10.4272
26	0.7408	1.8133	-0.423759	-10.4405
27	0.7388	1.9091	-0.424036	-10.3006
28	0.7365	2.0419	-0.415129	-10.1576
29	0.7342	2.1829	-0.415218	-10.1646
30	0.7317	2.2914	-0.409181	-9.9419
31	0.7262	2.54	-0.317334	-9.7932
32	0.7232	2.6952	-0.39198	-9.7932
33	0.7203	2.8349	-0.394681	-7.497
34	0.7171	2.9629	-0.385195	-9.3632
35	0.7137	3.1073	-0.378582	-9.4307
36	0.71	3.2809	-0.368782	-9.1935
37	0.7062	3.4161	-0.364915	-9.0282
38	0.6979	3.7539	-0.22633	-8.7832
39	0.6934	3.9308	-0.339017	-8.6865
40	0.6892	4.1041	-0.346876	-5.2219
41	0.6847	4.2823	-0.336545	-8.0391
42	0.6797	4.4645	-0.319904	-8.2356
43	0.6745	4.6521	-0.312133	-7.9773
44	0.6633	5.0421	-0.12674	-7.367
45	0.6581	5.2429	-0.304936	-2.7322
46	0.6532	5.4491	-0.312303	-2.7322
47	0.6475	5.656	-0.286178	-7.1871
48	0.6413	5.8683	-0.26874	-7.3712
49	0.6345	6.0869	-0.247929	-6.7181
50	0.6275	6.3105	-0.238984	-6.2822
51	0.6201	6.5389	-0.223784	-5.7619
52	0.6125	6.7679	-0.214449	-5.5383
53	0.5966	7.2248	0.0428974	-4.9249
54	0.5882	7.4523	-0.178239	-4.9249
55	0.5809	7.6702	-0.208021	1.5088
56	0.5731	7.8953	-0.189487	-4.0196
57	0.5647	8.1197	-0.167576	-4.7642
58	0.5559	8.3446	-0.151408	-4.3008
59	0.5372	8.7945	0.155737	-3.3489
60	0.5274	9.0188	-0.106437	-3.3489
61	0.5191	9.2253	-0.147496	4.3298
62	0.5104	9.4472	-0.131296	-2.2246
63	0.501	9.6685	-0.105658	-3.2511
64	0.4809	10.1122	0.22644	-2.2051
65	0.4704	10.3337	-0.056201	-2.2051
66	0.4615	10.5324	-0.099784	6.0973
67	0.4522	10.7516	-0.0831084	-0.9687
68	0.432	11.1898	0.255148	-1.6414
69	0.4212	11.4882	-0.0212148	-1.6414
70	0.4123	11.4714	-0.0736994	6.815
71	0.4028	11.9664	-0.050805	-0.094
72	0.393	11.7184	-0.036711	-1.4062
73	0.383	12.1939	-0.025477	-0.8338
74	0.3654	12.5773	0.212352	-0.2006
75	0.3592	12.8761	-0.126646	-0.2006
76	0.3576	13.1325	-0.264401	5.7451
77	0.3598	13.2959	-0.380441	-2.7298
78	0.3423	13.4876	0.220374	-6.1737
79	0.3282	13.5784	0.126178	-9.0747
80	0.3096	13.9473	0.271719	5.9457
81	0.3037	14.4195	-0.106349	3.5908
82	0.3004	14.2486	-0.182969	7.2293
83	0.2964	14.7249	-0.160162	-2.2224
84	0.2914	14.8607	-0.127745	-4.1379
85	0.2793	15.3181	0.0919564	-2.7573
86	0.2723	15.456	-0.0573882	-2.7573
87	0.2663	15.7579	-0.0843208	2.7352
88	0.2602	15.8392	-0.0781812	-0.9984
89	0.2535	16.194	-0.0566682	-1.6717
90	0.2465	16.241	-0.0439612	-1.5182
91	0.2392	16.6189	-0.0310596	-0.9804
92	0.2319	16.6597	-0.0271434	-0.6627
93	0.2244	17.0445	-0.0170922	-0.3402
94	0.2094	17.4623	0.216489	0.009
95	0.2035	17.4699	-0.053378	5.8486
96	0.1992	17.84	-0.0991964	5.8486
97	0.1944	17.868	-0.0817052	-0.8981
98	0.1887	18.2455	-0.0516626	-2.0436
99	0.1825	18.2739	-0.0333076	-1.6063
100	0.1759	18.6493	-0.0176994	-0.8552
101	0.1692	18.6893	-0.0110178	-0.3964
102	0.1624	19.053	-0.0042626	-0.0062
103	0.1488	19.4544	0.2076	0.3298
104	0.142	19.5166	0.0073958	0.3298
105	0.1369	19.8397	-0.040818	5.6263
106	0.1318	19.9085	-0.0380216	0.6212
107	0.1207	20.3182	0.148397	-0.5142
108	0.1148	20.63	-0.0042926	-0.5142
109	0.11	20.7202	-0.0346326	4.1463
110	0.1	21.1258	0.127167	-0.4295
111	0.0947	21.4068	-0.010842	-0.4295
112	0.087	21.7876	0.065604	3.6155
113	0.08	22.176	0.048644	0.1653
114	0.077	22.3224	-0.06971	2.0764
115	0.0743	22.5623	-0.0772386	1.6524
116	0.0676	22.9442	0.0466462	-1.4946
117	0.0635	23.1107	-0.0290208	-1.4946
118	0.0599	23.3268	-0.0419806	1.6025
119	0.0562	23.5023	-0.036873	-0.2892
120	0.0523	23.7112	-0.0286376	-0.6132
121	0.0482	23.8923	-0.020274	-0.4855
122	0.0441	24.0949	-0.0179022	-0.2796
123	0.0358	24.4781	0.113006	-0.0112
124	0.0316	24.6658	-0.007537	-0.0112
125	0.0284	24.856	-0.0356738	3.2615
126	0.0253	25.0426	-0.0368644	0.2479
127	0.022	25.2364	-0.0289284	-0.4555
128	0.015	25.6156	0.0862416	-0.2869
129	0.0114	25.8039	-0.0136212	-0.2869
130	0.0085	25.9912	-0.0328982	2.5924
131	0.0057	26.1781	-0.0342296	0.0958
132	0.0028	26.3676	-0.0294952	-0.3861
133	-0.0002	26.5545	-0.0246948	-0.4194
134	-0.0034	26.7425	-0.016768	-0.301
135	-0.0065	26.9293	-0.017895	-0.181
136	-0.0097	27.1163	-0.0129556	0.0171
137	-0.0129	27.3025	-0.0110098	-0.011
138	-0.0191	27.6742	0.0827484	0.1611
139	-0.0222	27.8595	-0.0083472	0.1611
140	-0.0245	28.0419	-0.0309182	2.505
141	-0.0267	28.2253	-0.0325448	0.2277
142	-0.0291	28.4099	-0.0250466	-0.3366
143	-0.0315	28.5931	-0.0235436	-0.3773
144	-0.0339	28.7765	-0.0220358	-0.1898
145	-0.0389	29.142	0.059042	-0.1146
146	-0.0408	29.3228	-0.0327364	1.9124
147	-0.0421	29.5029	-0.0498722	1.9124
148	-0.0435	29.684	-0.0459452	-0.3821
149	-0.0451	29.8646	-0.038895	-0.8105
150	-0.0469	30.0448	-0.0317212	-0.7123
151	-0.0487	30.225	-0.0305438	-0.536
152	-0.0507	30.4034	-0.0232424	-0.3567
153	-0.0549	30.7448	0.0453874	-0.3273
154	-0.057	30.9143	-0.0162386	-0.1447
155	-0.0587	31.0763	-0.0271012	1.571
156	-0.0604	31.2246	-0.0259604	0.0304
157	-0.0638	31.5237	0.0272072	-0.2127
158	-0.0656	31.6675	-0.0195816	-0.2127
159	-0.0671	31.8109	-0.0275474	1.1165
160	-0.0686	31.94	-0.0265102	-0.0532
161	-0.0701	32.0741	-0.02547	-0.2524
162	-0.0726	32.3271	0.0061752	-0.2004
163	-0.0717	32.4484	-0.0962214	-0.2004
164	-0.0687	32.5706	-0.160884	0.5907
165	-0.0646	32.679	-0.196215	-1.9692
166	-0.0592	32.7871	-0.238336	-3.5858
167	-0.0533	32.8863	-0.25677	-4.469
168	-0.0475	32.9808	-0.257155	-5.5221
169	-0.0377	33.1601	-0.382959	-5.9925
170	-0.0358	33.249	-0.147028	-5.9925
171	-0.0372	33.3229	-0.0471134	-9.1377
172	-0.0402	33.4072	0.002767	-3.2394
173	-0.044	33.5034	0.029135	-0.7415
174	-0.0483	33.5899	0.0468116	0.5055
175	-0.0573	33.7547	0.193326	1.6066
176	-0.0618	33.8342	0.0611498	1.6066
177	-0.065	33.9012	0.0241998	5.2695
178	-0.068	33.9684	0.0201358	1.9651
179	-0.0709	34.0479	0.0190176	1.0413
180	-0.0768	34.1963	0.112711	0.9118
181	-0.0796	34.2673	0.0215504	0.9118
182	-0.0816	34.3353	-0.0010864	3.2541
183	-0.0833	34.3985	-0.0088998	0.9751
184	-0.0851	34.466	-0.0046496	0.4092
185	-0.0883	34.5929	0.039447	0.3201
186	-0.0899	34.6538	-0.0074132	0.3201
187	-0.091	34.7146	-0.0215712	1.4225
188	-0.093	34.8267	0.0068148	-0.1029
189	-0.094	34.881	-0.0223972	-0.1029
190	-0.0948	34.9359	-0.0277276	0.6067
191	-0.0956	34.9855	-0.0270564	-0.1236
192	-0.0963	35.0365	-0.0294438	-0.2569
193	-0.0972	35.0852	-0.0227094	-0.2401
194	-0.098	35.1331	-0.0250334	-0.2998
195	-0.0998	35.2248	0.0062462	-0.1895
196	-0.1007	35.2688	-0.0200124	-0.1895
197	-0.1014	35.3129	-0.0253896	0.5925
198	-0.1021	35.3529	-0.0247654	-0.064
199	-0.1029	35.3939	-0.0210796	-0.1984
200	-0.1037	35.4332	-0.0203922	-0.1828
201	-0.1044	35.4718	-0.0227634	-0.0907
202	-0.106	35.5457	0.0054086	-0.1328
203	-0.1069	35.5811	-0.0148376	-0.1328
204	-0.1076	35.6166	-0.0202024	0.5715
205	-0.1082	35.6487	-0.022626	0.0654
206	-0.1095	35.7134	-0.000627	-0.1293
207	-0.1102	35.7445	-0.0179866	-0.1293
208	-0.1108	35.7755	-0.020405	0.4207
209	-0.1113	35.8036	-0.0228824	-0.0133
210	-0.1119	35.8324	-0.0192986	-0.0738
211	-0.113	35.8871	-0.0034126	-0.0461
212	-0.1136	35.9133	-0.0178254	-0.0461
213	-0.1141	35.9397	-0.0202972	0.351
214	-0.1145	35.9635	-0.0228282	-0.0093
215	-0.115	35.988	-0.0192982	-0.0711
