Listening to port 4567
Connected!!!
111	-0.1989	22.4128	0.0429418	1.6675
112	-0.1991	22.6513	0.04046	1.6174
113	-0.1989	22.8109	0.0367378	1.5099
114	-0.1973	23.2065	0.0221724	1.4478
115	-0.1943	23.5993	0.006761	1.3548
116	-0.1923	23.8076	0.0159456	0.9906
117	-0.1901	23.9895	0.0130058	0.6054
118	-0.1849	24.3771	-0.0197444	0.7615
119	-0.1819	24.5744	0.0008194	0.7615
120	-0.1788	24.7621	-0.001683	-0.0573
121	-0.1755	24.9561	-0.005312	0.4568
122	-0.172	25.1451	-0.009068	0.3943
123	-0.1684	25.3369	-0.0118912	0.3035
124	-0.1607	25.7164	-0.0571898	0.1391
125	-0.1566	25.9053	-0.0233366	0.1391
126	-0.1527	26.0939	-0.0233712	-0.9934
127	-0.1488	26.2818	-0.0254136	-0.1471
128	-0.1448	26.4703	-0.028524	-0.1479
129	-0.1368	26.8452	-0.0730504	-0.2768
130	-0.1328	27.032	-0.0351848	-0.2768
131	-0.1291	27.2179	-0.0341466	-1.3899
132	-0.1255	27.4036	-0.0350556	-0.4433
133	-0.1219	27.5896	-0.0369718	-0.4173
134	-0.1184	27.7749	-0.037835	-0.4401
135	-0.1116	28.1445	-0.0746918	-0.5095
136	-0.1084	28.3288	-0.040395	-0.5095
137	-0.1056	28.5121	-0.0378638	-1.431
138	-0.1029	28.6953	-0.038278	-0.5735
139	-0.1004	28.8784	-0.0375772	-0.5103
140	-0.098	29.0613	-0.0378212	-0.5206
141	-0.0937	29.4256	-0.0592138	-0.5092
142	-0.0917	29.6071	-0.0372304	-0.5092
143	-0.0901	29.7882	-0.0340102	-1.044
144	-0.0887	29.969	-0.0326728	-0.4944
145	-0.0864	30.3296	-0.04288	-0.3805
146	-0.0855	30.5046	-0.029249	-0.3805
147	-0.0848	30.6808	-0.0274994	-0.6357
148	-0.0843	30.8388	-0.0256308	-0.2949
149	-0.0837	31.1586	-0.0268234	-0.2044
150	-0.0836	31.3124	-0.0217162	-0.2343
151	-0.0836	31.4508	-0.020549	-0.2343
152	-0.0838	31.594	-0.0182614	-0.1066
153	-0.084	31.7352	-0.0179734	-0.0774
154	-0.0844	31.873	-0.0155646	-0.0202
155	-0.0853	32.137	-0.009854	0.0472
156	-0.0858	32.2637	-0.0133824	0.0472
157	-0.0858	32.3911	-0.0182108	0.19
158	-0.0839	32.5056	-0.038183	0.1018
159	-0.0802	32.6243	-0.0582426	-0.0189
160	-0.0675	32.8479	-0.155728	-1.0197
161	-0.0586	32.9549	-0.12295	-1.0197
162	-0.0488	33.0587	-0.137733	-3.4569
163	-0.0381	33.1523	-0.153077	-2.6374
164	-0.0278	33.2508	-0.155201	-3.007
165	-0.0108	33.4346	-0.232379	-3.4437
166	-0.0042	33.5233	-0.132331	-3.4437
167	0.0004	33.6072	-0.115092	-5.3732
168	0.0038	33.6878	-0.105139	-2.8719
169	0.006	33.7745	-0.0944714	-2.441
170	0.0073	33.9381	-0.086266	-1.9255
171	0.0063	34.0165	-0.0626786	-1.9255
172	0.0015	34.1671	-0.0218016	-1.1306
173	-0.0022	34.2406	-0.0305772	-1.1306
174	-0.0064	34.313	-0.0230444	-0.1087
175	-0.0113	34.3786	-0.0130818	-0.3281
176	-0.0167	34.4461	-0.0048084	-0.1398
177	-0.0288	34.5736	0.0695092	0.3161
178	-0.0353	34.6347	0.0174798	0.3161
179	-0.0415	34.6938	0.0182828	2.1741
180	-0.0478	34.7479	0.0231584	0.8733
181	-0.0541	34.8052	0.0270466	0.8934
182	-0.0667	34.9132	0.09774	1.1125
183	-0.0727	34.9649	0.0354854	1.1125
184	-0.0781	35.0145	0.0328816	2.8798
185	-0.0831	35.0606	0.0320478	1.3235
186	-0.0923	35.1561	0.0797524	1.2375
187	-0.0964	35.2019	0.0314052	1.2375
188	-0.0997	35.2465	0.0255846	2.4301
189	-0.1025	35.2876	0.0224696	1.2215
190	-0.107	35.3714	0.0423836	0.9981
191	-0.1085	35.4114	0.0135006	1.4959
192	-0.1093	35.4476	0.0071992	1.4959
193	-0.1098	35.485	0.0047188	0.7738
194	-0.1098	35.5221	-6.16e-05	0.6163
195	-0.1095	35.5583	-0.0030226	0.5543
196	-0.1088	35.5935	-0.007225	0.4348
197	-0.1066	35.6609	-0.0233318	0.2557
198	-0.105	35.6933	-0.0180818	0.2557
199	-0.1032	35.7257	-0.0209554	-0.147
200	-0.1013	35.755	-0.0228928	-0.0157
201	-0.0991	35.7851	-0.0270146	-0.0876
202	-0.0969	35.8139	-0.0281408	-0.136
203	-0.0945	35.8422	-0.0313918	-0.239
204	-0.0896	35.8962	-0.0591526	-0.3485
205	-0.0871	35.9222	-0.0364784	-0.3485
206	-0.0847	35.9478	-0.036749	-1.0425
207	-0.0824	35.9712	-0.0369642	-0.4756
208	-0.0802	35.9954	-0.0371238	-0.4824
209	-0.0781	36.0186	-0.0372276	-0.4878
210	-0.0741	36.0634	-0.0584794	-0.4918
211	-0.0723	36.0856	-0.0374148	-0.4944
212	-0.0707	36.1068	-0.0362334	-1.0257
213	-0.0694	36.1262	-0.0338746	-0.499
214	-0.0681	36.1462	-0.0345184	-0.4695
215	-0.0662	36.1843	-0.041526	-0.4266
216	-0.0654	36.2026	-0.0308752	-0.4266
217	-0.0634	36.2209	-0.0439484	-0.6018
218	-0.0607	36.2375	-0.052447	-0.3355
219	-0.0464	36.2706	-0.176934	-0.8748
220	-0.0341	36.2865	-0.164246	-0.8748
221	-0.022	36.2965	-0.169462	-3.987
222	-0.0096	36.3047	-0.179883	-3.6698
223	0.0014	36.3148	-0.172486	-3.8002
224	0.0188	36.3343	-0.246963	-3.8758
225	0.0251	36.3448	-0.139793	-3.8758
226	0.0291	36.3495	-0.119252	-5.7377
227	0.0316	36.3598	-0.105815	-3.0585
228	0.0326	36.3737	-0.09148	-2.545
229	0.0308	36.4002	-0.0624616	-1.8507
230	0.0282	36.413	-0.052958	-1.1252
231	0.0245	36.4247	-0.039787	-1.1252
232	0.0199	36.4365	-0.0280668	-0.8876
233	0.0144	36.4482	-0.0157956	-0.5583
234	0.0082	36.4594	-0.005092	-0.2653
235	-0.006	36.4803	0.08344	0.309
236	-0.0132	36.4864	0.0177864	2.5223
237	-0.02	36.4907	0.0179064	2.5223
238	-0.0269	36.499	0.0231002	0.881
239	-0.0339	36.5087	0.028368	0.884
240	-0.041	36.5178	0.03371	1.0138
241	-0.048	36.5266	0.037006	1.1455
242	-0.0614	36.5433	0.109169	1.3615
243	-0.0677	36.5513	0.0420842	1.3615
244	-0.0732	36.5565	0.0375306	3.1656
245	-0.0783	36.5629	0.0367472	1.4884
246	-0.083	36.571	0.0357332	1.3746
247	-0.0909	36.586	0.072655	1.3297
248	-0.0942	36.5933	0.0288234	1.3297
249	-0.0967	36.5997	0.0225168	2.2527
250	-0.0986	36.6062	0.017854	1.1569
251	-0.101	36.62	0.024496	0.8827
252	-0.1015	36.6266	0.005999	0.8827
253	-0.1015	36.6332	0.001202	1.0487
254	-0.101	36.6392	-0.003896	0.5863
255	-0.0989	36.6513	-0.0209582	0.3389
256	-0.0973	36.6571	-0.0167236	0.3389
257	-0.0954	36.6628	-0.0206728	-0.0876
258	-0.0934	36.6679	-0.022686	0.0182
259	-0.0911	36.6732	-0.0268838	-0.0805
260	-0.086	36.6831	-0.0577718	-0.2358
261	-0.0833	36.6879	-0.0352252	-0.2358
262	-0.0807	36.6923	-0.0356238	-1.008
263	-0.078	36.6964	-0.0380878	-0.4443
264	-0.0728	36.7052	-0.0660622	-0.5159
265	-0.0703	36.7093	-0.0404216	-0.5159
266	-0.068	36.7131	-0.0396656	-1.2152
267	-0.0659	36.7168	-0.0387938	-0.5742
268	-0.0569	36.7245	-0.11308	-0.5335
269	-0.0493	36.7282	-0.103541	-0.5335
270	-0.0386	36.73	-0.140884	-2.3907
271	-0.0117	36.7335	-0.319001	-2.1522
272	0.0031	36.7339	-0.206887	-3.0858
273	0.0258	36.706	-0.299559	-4.7358
274	0.0344	36.7048	-0.163787	-4.7358
275	0.0402	36.6925	-0.139348	-7.0526
276	0.0442	36.6929	-0.123836	-3.6584
277	0.0474	36.7018	-0.117851	-3.0474
278	0.0466	36.7066	-0.0774642	-2.6596
279	0.0405	36.7156	-0.0208852	-1.5003
280	0.0355	36.72	-0.0289562	-1.5003
281	0.0296	36.7238	-0.0164754	-0.0858
282	0.0154	36.7304	0.0750138	0.0244
283	0.0072	36.7336	0.0199194	0.0244
284	-0.0009	36.7333	0.0237812	2.3117
285	-0.018	36.7369	0.124077	1.0309
286	-0.0268	36.7393	0.0464108	1.0309
287	-0.0349	36.7368	0.0443406	3.5383
288	-0.0507	36.7397	0.130922	1.5966
289	-0.0582	36.742	0.0525384	1.5448
290	-0.0708	36.7415	0.11124	1.7498
291	-0.0764	36.7445	0.0447528	1.7498
292	-0.081	36.7447	0.0376748	3.2173
293	-0.0884	36.75	0.0702916	1.5552
294	-0.0913	36.7529	0.0272142	1.3782
295	-0.0948	36.758	0.0355038	1.1167
296	-0.0956	36.7609	0.009175	1.1167
297	-0.0958	36.7637	0.0034866	1.3239
298	-0.0948	36.769	-0.0089238	0.6657
299	-0.0935	36.7717	-0.0125168	0.5235
300	-0.09	36.7766	-0.0364368	0.1234
301	-0.0877	36.7789	-0.0256414	0.1234
302	-0.0853	36.781	-0.0279108	-0.4746
303	-0.0827	36.7829	-0.0313054	-0.2047
304	-0.077	36.787	-0.0655714	-0.2614
305	-0.074	36.789	-0.0402234	-0.3463
306	-0.0711	36.7903	-0.0408212	-1.203
307	-0.0655	36.7936	-0.0710502	-0.5693
308	-0.0627	36.7954	-0.0446048	-0.5842
309	-0.0603	36.7967	-0.0419242	-1.3399
310	-0.0558	36.7998	-0.0655126	-0.6788
311	-0.0538	36.8014	-0.041605	-0.6118
312	-0.0508	36.8042	-0.0533034	-0.6038
313	-0.0495	36.8058	-0.0369844	-0.6038
314	-0.0481	36.8073	-0.0387282	-0.8963
315	-0.0432	36.8102	-0.0765818	-0.5319
316	-0.0383	36.8117	-0.0794452	-0.5319
317	-0.0095	36.8132	-0.335706	-1.5498
318	0.0038	36.8139	-0.188694	-1.5498
319	0.0151	36.7897	-0.175504	-7.9563
320	0.0329	36.777	-0.25125	-3.9513
321	0.0393	36.7756	-0.141168	-3.9513
322	0.0458	36.7683	-0.14616	-3.0929
323	0.0467	36.7705	-0.0907934	-3.0929
324	0.0437	36.7748	-0.0500808	-1.8335
325	0.0402	36.7775	-0.0430612	-1.8335
326	0.0357	36.7803	-0.0304326	-0.8157
327	0.0239	36.7847	0.0495996	-0.3245
328	0.0167	36.7867	0.0078862	-0.3245
329	0.0094	36.7863	0.0132474	1.6763
330	-0.0064	36.788	0.10774	0.7675
331	-0.0148	36.7892	0.0388098	0.7675
332	-0.0226	36.7862	0.037535	3.1298
333	-0.038	36.7869	0.122851	1.3747
334	-0.0456	36.7882	0.0495022	1.3747
335	-0.0523	36.7856	0.0446268	3.5076
336	-0.0645	36.7872	0.107076	1.552
337	-0.07	36.7887	0.0435158	1.552
338	-0.0745	36.7882	0.0363648	3.1132
339	-0.0821	36.791	0.072089	1.3455
340	-0.085	36.7929	0.026999	1.3455
341	-0.0872	36.794	0.0214934	2.2386
342	-0.0898	36.7975	0.027233	0.9737
343	-0.0903	36.7993	0.0067136	0.9737
344	-0.0903	36.8011	0.0018942	1.1172
345	-0.0898	36.8028	-0.0032262	0.6042
346	-0.0875	36.8062	-0.0224312	0.3557
347	-0.0857	36.8077	-0.0183398	0.3557
348	-0.0838	36.8092	-0.0203122	-0.1244
349	-0.0815	36.8105	-0.0255292	-0.0222
350	-0.0764	36.8132	-0.0564364	-0.0715
351	-0.0736	36.8146	-0.0349692	-0.2019
352	-0.0708	36.8154	-0.0365076	-0.9746
353	-0.0651	36.8175	-0.0687974	-0.4379
354	-0.0622	36.8186	-0.042413	-0.4764
355	-0.0571	36.82	-0.0673588	-0.624
356	-0.0547	36.8211	-0.0416894	-0.624
357	-0.0507	36.8227	-0.059988	-0.6059
358	-0.0489	36.8238	-0.0389702	-0.6059
359	-0.0462	36.8255	-0.0494978	-0.5379
360	-0.0445	36.831	-0.0404288	-0.8011
361	-0.0462	36.8337	-0.0053164	-0.5744
362	0.0485	36.8344	-1.02623	-0.5744
363	0.0358	36.8031	0.055315	-25
364	-0.0162	36.6528	0.479547	-25
365	0.0001	36.589	-0.213233	1.8192
366	0.0425	36.4841	-0.499758	12.425
367	0.0634	36.4646	-0.297425	-4.8945
368	0.0963	36.3974	-0.437357	-6.9993
369	0.1088	36.3936	-0.241075	-6.9993
370	0.1174	36.364	-0.20747	-10.4976
371	0.1275	36.3748	-0.228785	-4.7504
372	0.129	36.3858	-0.143943	-4.7504
373	0.1248	36.408	-0.0846722	-3.1622
374	0.1197	36.4208	-0.0728516	-3.1622
375	0.113	36.4339	-0.0530576	-1.6805
376	0.0952	36.4574	0.068432	-0.8901
377	0.0843	36.4684	0.0058034	-0.8901
378	0.0731	36.4746	0.0153772	2.1471
379	0.0613	36.481	0.0283346	0.5814
380	0.036	36.4989	0.178443	1.1447
381	0.0228	36.5073	0.065317	1.1447
382	0.0106	36.5048	0.0626158	4.8974
383	-0.0015	36.5074	0.0688788	2.0693
384	-0.0249	36.5236	0.195969	2.1583
385	-0.0361	36.5313	0.0807608	2.1583
386	-0.0458	36.53	0.0716724	5.3355
387	-0.0548	36.5339	0.070182	2.4554
388	-0.0631	36.5425	0.0682882	2.2281
389	-0.0776	36.5583	0.139143	2.1435
390	-0.0836	36.5659	0.0579106	2.1435
391	-0.0884	36.5706	0.0489674	3.9149
392	-0.0953	36.5849	0.074298	1.6605
393	-0.0975	36.5924	0.028813	1.6605
394	-0.0987	36.5995	0.0197304	2.2938
395	-0.0991	36.6064	0.0121686	1.1567
396	-0.0978	36.6203	-0.0054158	0.9296
397	-0.0962	36.6272	-0.0091834	0.7405
398	-0.0941	36.6338	-0.0152552	0.3009
399	-0.0884	36.6457	-0.0544984	0.055
400	-0.085	36.6514	-0.0333684	0.055
401	-0.0815	36.6565	-0.0363054	-0.9261
402	-0.0738	36.6666	-0.0827778	-0.4713
403	-0.0698	36.6716	-0.0480382	-0.4713
404	-0.066	36.6756	-0.0481862	-1.6331
405	-0.0622	36.6797	-0.0503418	-0.7646
406	-0.0526	36.6891	-0.113997	-0.8222
407	-0.0482	36.6936	-0.0645402	-0.8222
408	-0.0361	36.6962	-0.148728	-2.4136
409	-0.0243	36.6994	-0.152759	-1.1772
410	-0.0008	36.7001	-0.283858	-3.2819
411	0.0095	36.7007	-0.158057	-3.3827
412	0.0175	36.6886	-0.139892	-6.6601
413	0.0241	36.6862	-0.1299	-3.5151
414	0.0334	36.6939	-0.162547	-2.8112
415	0.0361	36.6979	-0.098239	-2.8112
416	0.0371	36.7005	-0.0819132	-3.6273
417	0.0357	36.709	-0.0571446	-1.6115
418	0.0333	36.7134	-0.0457712	-1.6115
419	0.03	36.7179	-0.0348512	-0.9923
420	0.0209	36.7257	0.028567	-0.4349
421	0.0152	36.7294	-0.0020434	-0.4349
422	0.0093	36.7318	0.003478	1.1505
423	-0.0037	36.7372	0.0822854	0.5233
424	-0.0106	36.7402	0.0254466	0.5233
425	-0.0238	36.7415	0.0964142	1.0725
426	-0.0298	36.7415	0.0280738	2.8467
427	-0.0351	36.7403	0.024324	2.8467
428	-0.0403	36.7425	0.0265246	1.1382
429	-0.0452	36.7457	0.026555	1.0444
430	-0.0542	36.7517	0.0730634	1.1002
431	-0.0583	36.7545	0.02664	1.1002
432	-0.0617	36.7562	0.0218034	2.2629
433	-0.0646	36.7585	0.0186726	1.1023
434	-0.0672	36.7613	0.017367	0.9814
435	-0.0712	36.7668	0.0339094	0.8705
436	-0.0725	36.7694	0.0078344	0.8705
437	-0.0734	36.7718	0.0045212	1.2841
438	-0.0738	36.7742	-9.12e-05	0.6322
439	-0.074	36.7767	-0.0018232	0.5494
440	-0.0732	36.7814	-0.0121568	0.3908
441	-0.0723	36.7836	-0.0135522	0.3908
442	-0.0711	36.7859	-0.01713	0.1324
443	-0.0698	36.7879	-0.0187704	0.0975
444	-0.0664	36.7919	-0.0416776	-0.0329
445	-0.0645	36.7938	-0.0276886	-0.0329
446	-0.0626	36.7955	-0.0287034	-0.6056
447	-0.0606	36.7971	-0.0307822	-0.2559
448	-0.0635	36.8006	0.0200848	-0.3332
449	-0.1019	36.8023	0.398329	-0.3332
450	-0.0534	36.8036	-0.499665	0.9385
451	-0.0242	36.7627	-0.324136	10.3946
452	0.0643	36.6514	-0.970365	-7.6671
453	0.0885	36.6302	-0.342062	-7.6671
454	0.1092	36.584	-0.3197	-23.8228
455	0.127	36.4816	-0.301634	-8.1152
456	0.1536	36.4846	-0.405901	-7.1045
457	0.1615	36.474	-0.223964	-9.7112
458	0.1653	36.4552	-0.185575	-9.7112
459	0.1664	36.4614	-0.159568	-5.1628
460	0.161	36.4855	-0.0916498	-3.5529
461	0.1547	36.4967	-0.0791792	-3.5529
462	0.1465	36.5084	-0.0555522	-1.8549
463	0.1249	36.5277	0.091158	-0.9525
464	0.1118	36.5366	0.0137944	-0.9525
465	0.0985	36.5378	0.0235774	2.7153
466	0.0694	36.5479	0.198899	1.0258
467	0.054	36.5543	0.0710306	1.0258
468	0.0395	36.5465	0.0706516	5.4088
469	0.0107	36.5529	0.23091	2.2026
470	-0.0034	36.5588	0.092377	2.2026
471	-0.016	36.5514	0.084969	6.2091
472	-0.028	36.5522	0.086225	2.7458
473	-0.05	36.5666	0.199525	2.5606
474	-0.0598	36.5738	0.0835246	2.592
475	-0.0752	36.5773	0.148915	2.5244
476	-0.0814	36.5849	0.0607978	2.5244
477	-0.0862	36.5886	0.0498502	4.1592
478	-0.0927	36.6027	0.0709356	1.6826
479	-0.0946	36.6098	0.0262648	1.6826
480	-0.0954	36.6234	0.0159356	1.093
481	-0.0946	36.63	-0.0003552	1.093
482	-0.0908	36.6425	-0.0324536	0.4275
483	-0.088	36.6485	-0.0239576	0.4275
484	-0.0848	36.654	-0.029708	-0.375
485	-0.0773	36.6643	-0.0770534	-0.1626
486	-0.0731	36.6696	-0.0464272	-0.3064
487	-0.0647	36.6774	-0.0933378	-0.7243
488	-0.0604	36.6822	-0.054797	-0.7243
489	-0.0564	36.6854	-0.0540842	-1.8971
490	-0.0487	36.6936	-0.0956068	-0.9158
491	-0.0451	36.6978	-0.0566766	-0.9158
492	-0.0419	36.7013	-0.0545128	-1.9538
493	-0.0363	36.7091	-0.0818002	-0.9265
494	-0.0338	36.7131	-0.0522326	-0.9265
495	-0.0319	36.7166	-0.0473088	-1.6087
496	-0.029	36.7241	-0.0589908	-0.7464
497	-0.0279	36.7278	-0.041595	-0.7464
498	-0.0273	36.7315	-0.0369004	-1.0384
499	-0.027	36.7349	-0.0340264	-0.6035
500	-0.027	36.7384	-0.0309724	-0.4862
501	-0.0277	36.7451	-0.023497	-0.338
502	-0.0285	36.7484	-0.02196	-0.338
503	-0.0294	36.7516	-0.0203612	-0.1511
504	-0.0305	36.7545	-0.0176402	-0.1127
505	-0.0318	36.7575	-0.0147966	-0.0727
506	-0.0357	36.7631	0.0136148	0.0664
507	0.0551	36.7658	-0.987975	0.0664
508	0.1006	36.7682	-0.562477	0.7767
509	0.1007	36.7365	-0.108738	-24.2631
510	0.0206	36.5759	0.741281	-13.6256
511	0.0475	36.5899	-0.344954	-2.2821
512	0.0742	36.554	-0.359123	18.9684
513	0.0981	36.4614	-0.345659	-8.1875
514	0.1361	36.4343	-0.509731	-8.2051
515	0.1502	36.4275	-0.279491	-8.2051
516	0.1595	36.3927	-0.23739	-12.3069
517	0.1657	36.3871	-0.210442	-6.551
518	0.1696	36.4114	-0.190121	-4.8247
519	0.1674	36.4235	-0.128136	-4.8247
520	0.1625	36.4362	-0.0985208	-4.3167
521	0.1462	36.4612	0.0249668	-2.0267
522	0.135	36.473	-0.0195832	-2.0267
523	0.1229	36.481	-0.003569	1.0605
524	0.0951	36.4975	0.169921	0.3471
525	0.0796	36.5059	0.0560616	0.3471
526	0.0504	36.4925	0.210481	4.6844
527	0.036	36.4973	0.0710488	1.8379
528	0.0228	36.4926	0.0669232	5.6984
529	0.0099	36.4961	0.0716434	2.2126
530	-0.0151	36.514	0.207674	2.1094
531	-0.0271	36.5228	0.0849278	2.2274
532	-0.0468	36.5258	0.173841	2.5595
533	-0.0555	36.5346	0.0691724	2.5595
534	-0.0627	36.5372	0.0586178	4.7824
535	-0.0743	36.553	0.109726	1.9018
536	-0.0789	36.5614	0.0426442	1.9018
537	-0.0822	36.5685	0.0317886	3.1795
538	-0.0862	36.5839	0.041361	1.231
539	-0.087	36.5916	0.010015	1.231
540	-0.0824	36.6062	-0.0465802	0.6867
541	-0.0727	36.6132	-0.103255	0.6867
542	-0.0389	36.6217	-0.364457	-2.145
543	-0.018	36.6239	-0.247961	-2.145
544	0.0164	36.5583	-0.403634	-8.6751
545	0.0303	36.5473	-0.207034	-5.7627
546	0.0498	36.5175	-0.274834	-4.7395
547	0.0566	36.5244	-0.152027	-4.7395
548	0.0608	36.5228	-0.128669	-6.4345
549	0.064	36.54	-0.120717	-2.7804
550	0.0631	36.5492	-0.079303	-2.7804
551	0.0607	36.5585	-0.0629844	-2.5816
552	0.0517	36.5754	0.0083122	-1.5462
553	0.0453	36.5838	-0.0139384	-1.1383
554	0.0383	36.5902	-0.003815	0.6441
555	0.0221	36.6028	0.0978608	0.0879
556	0.0131	36.6094	0.0312346	0.341
557	0.0043	36.6107	0.034506	2.8829
558	-0.0138	36.6197	0.138394	1.299
559	-0.0229	36.625	0.0538994	1.299
560	-0.0311	36.6247	0.0498816	3.8962
561	-0.0469	36.6332	0.135455	1.6834
562	-0.0542	36.6384	0.0549438	1.6834
563	-0.0605	36.6399	0.0488448	3.8227
564	-0.0663	36.6435	0.0474574	1.8099
565	-0.0763	36.6547	0.09561	1.6575
566	-0.0804	36.6602	0.0392308	1.6228
567	-0.086	36.6687	0.0577628	1.4171
568	-0.0879	36.674	0.0220786	1.4171
569	-0.089	36.6788	0.0149166	1.8804
570	-0.0869	36.6886	-0.0181696	0.8092
571	-0.1048	36.6934	0.19278	0.8092
572	-0.1101	36.6981	0.0701802	-0.0179
573	-0.0484	36.6926	-0.636743	5.2558
574	0.0675	36.698	-1.24842	2.1908
575	0.1105	36.6526	-0.545439	-15.4822
576	0.1513	36.5811	-0.548222	-25
577	0.2231	36.3927	-0.901748	-13.2692
578	0.2531	36.3273	-0.502254	-13.2692
579	0.2787	36.2664	-0.474171	-22.1074
580	0.2996	36.1867	-0.440311	-12.12
581	0.3159	36.1793	-0.404722	-11.418
