Listening to port 4567
Connected!!!
208	0.6454	41.4382	-0.0216951	0.3416
209	0.6445	41.5948	-0.0236539	-0.1072
210	0.6435	41.7512	-0.0216068	-0.106
211	0.6414	42.0629	0.000506356	-0.1038
212	0.6402	42.2183	-0.0174344	-0.1038
213	0.6392	42.3733	-0.0213872	0.449
214	0.6382	42.528	-0.02134	0.0005
215	0.6372	42.6824	-0.0212927	-0.0983
216	0.6361	42.8365	-0.0192395	-0.0972
217	0.6339	43.1438	0.00287986	-0.0447
218	0.6328	43.2969	-0.0190668	-0.0447
219	0.6335	43.4496	-0.0551215	0.5083
220	0.6374	43.6021	-0.119368	-0.0403
221	0.6456	43.754	-0.205873	-0.9417
222	0.6542	43.9029	-0.214402	-2.5479
223	0.6786	44.1831	-0.53188	-4.9237
224	0.688	44.2717	-0.232458	-12.8607
225	0.6929	44.3565	-0.142765	-12.8607
226	0.6948	44.4925	-0.0828933	-5.3751
227	0.6942	44.642	-0.0328712	-3.1328
228	0.6875	44.942	0.0895171	-0.3854
229	0.6817	45.091	0.0718514	-0.3854
230	0.6755	45.233	0.0802099	2.6743
231	0.6688	45.3748	0.0905986	2.2326
232	0.6619	45.5176	0.0949993	2.4416
233	0.6481	45.8026	0.233814	2.8113
234	0.6417	45.9454	0.0861855	2.8113
235	0.6369	46.0739	0.0544608	6.2817
236	0.6329	46.2141	0.0386881	2.591
237	0.6293	46.36	0.0308915	1.7979
238	0.6237	46.652	0.0712151	1.2086
239	0.6217	46.7976	-0.000677374	1.2086
240	0.6206	46.9422	-0.0186238	2.2167
241	0.62	47.0872	-0.0286002	0.4194
242	0.6196	47.3761	-0.0325886	-0.2787
243	0.6197	47.52	-0.042607	-0.3784
244	0.62	47.6637	-0.0466374	-0.3784
245	0.6204	47.8068	-0.0486738	-0.6288
246	0.6207	47.9498	-0.0467042	-0.7296
247	0.621	48.0924	-0.0467346	-0.7805
248	0.6212	48.2348	-0.044759	-0.7313
249	0.6212	48.5189	-0.0407715	-0.6826
250	0.6209	48.6606	-0.0347659	-0.6826
251	0.6204	48.8021	-0.0307483	-0.583
252	0.6198	48.9434	-0.0287247	-0.4328
253	0.6182	49.2253	-0.00864105	-0.2818
254	0.6171	49.3658	-0.0185874	-0.2818
255	0.616	49.506	-0.0185337	0.2203
256	0.6149	49.6459	-0.01848	-0.0284
257	0.6123	49.9249	0.0116637	-0.027
258	0.6109	50.064	-0.0122645	-0.0257
259	0.6126	50.2025	-0.0743787	0.7279
260	0.6303	50.4783	-0.395453	-1.4231
261	0.6458	50.6151	-0.352396	-1.4231
262	0.6622	50.7126	-0.371393	-9.45
263	0.6853	50.9089	-0.506793	-8.8485
264	0.6903	51.0106	-0.145107	-8.8485
265	0.6895	51.0898	-0.0290728	-12.2335
266	0.6782	51.3511	0.181592	-0.2905
267	0.6687	51.4863	0.146148	-0.2905
268	0.6587	51.6023	0.156735	4.9761
269	0.6375	51.8399	0.381994	4.09
270	0.627	51.9611	0.168612	4.3547
271	0.6114	52.1644	0.271536	4.6516
272	0.6055	52.2886	0.0778775	4.6516
273	0.6023	52.4007	0.0240574	7.2247
274	0.5995	52.6623	0.0162134	1.0378
275	0.5997	52.7955	-0.0438106	1.0378
276	0.6025	53.0602	-0.0959906	-0.6589
277	0.6047	53.1912	-0.0841347	-0.6589
278	0.6068	53.3198	-0.0822728	-1.9634
279	0.6108	53.5778	-0.120525	-1.6205
280	0.6124	53.707	-0.0726333	-1.6205
281	0.6134	53.8342	-0.0607056	-2.5768
282	0.6139	54.0932	-0.0507479	-1.0813
283	0.6135	54.2231	-0.0327361	-1.0813
284	0.6126	54.3529	-0.0226944	-0.8324
285	0.6099	54.6123	0.0134554	-0.131
286	0.6082	54.7416	-0.00645474	-0.131
287	0.6064	54.8704	-0.00435886	0.7727
288	0.6025	55.1275	0.0378631	0.275
289	0.6005	55.2557	-2.8924e-05	0.3274
290	0.5972	55.5103	0.0261571	0.4356
291	0.5983	55.6377	-0.0619208	0.4356
292	0.6175	55.8906	-0.425085	-1.1117
293	0.6343	56.0165	-0.378106	-1.1117
294	0.6522	56.0938	-0.401193	-10.1908
295	0.6776	56.2598	-0.55273	-9.0163
296	0.6831	56.3422	-0.155074	-9.5935
297	0.6824	56.398	-0.0310458	-13.3819
298	0.6697	56.6375	0.209703	-0.3398
299	0.6587	56.7619	0.17635	-0.3398
300	0.6469	56.863	0.193045	5.6789
301	0.6221	57.0701	0.45452	4.8451
302	0.61	57.1753	0.201234	5.2625
303	0.5918	57.3416	0.324314	5.4672
304	0.5855	57.4506	0.0866805	5.4672
305	0.5825	57.5428	0.0208489	8.5442
306	0.5816	57.7806	-0.0211088	0.9576
307	0.5834	57.9031	-0.0752284	0.9576
308	0.5863	58.0249	-0.0974141	-0.0914
309	0.5937	58.2612	-0.18787	-1.999
310	0.5976	58.3784	-0.118116	-1.999
311	0.6005	58.4874	-0.098302	-4.2604
312	0.6029	58.6022	-0.088458	-2.5166
313	0.6059	58.8381	-0.10065	-2.0212
314	0.6062	58.9569	-0.0466803	-1.7751
315	0.6043	59.1947	-0.00257837	-0.7307
316	0.6024	59.3144	-0.00247642	-0.7307
317	0.6001	59.4337	0.00564958	0.3719
318	0.5945	59.6717	0.0719737	0.5776
319	0.5855	60.2527	0.140502	2.2357
320	0.5887	60.4834	-0.103702	2.2357
321	0.626	60.6891	-0.787952	3.9489
322	0.6549	60.7821	-0.621699	-2.1562
323	0.6982	60.825	-0.912311	-19.2625
324	0.7832	60.8269	-1.75143	-22.3715
325	0.8192	60.8044	-0.773603	-22.3715
326	0.8499	60.7872	-0.669462	-25
327	0.8911	60.7193	-0.881952	-16.3002
328	0.8997	60.7218	-0.230486	-16.3002
329	0.8993	60.729	-0.0504802	-21.6125
330	0.878	60.8768	0.36878	-0.8257
331	0.8587	60.9745	0.329921	-0.8257
332	0.8121	61.0622	0.878701	8.6844
333	0.7867	61.1018	0.456209	8.6844
334	0.7612	61.1403	0.459724	22.4039
335	0.714	61.1163	0.896542	11.9294
336	0.6943	61.1361	0.34771	11.9294
337	0.6786	61.1562	0.268638	22.8499
338	0.6601	61.2055	0.325735	9.1291
339	0.6579	61.274	-0.000146254	7.1523
340	0.6614	61.3381	-0.114369	8.5797
341	0.6772	61.4893	-0.361331	-2.4229
342	0.688	61.5585	-0.261993	-2.4229
343	0.709	61.6324	-0.467267	-6.1135
344	0.7184	61.6773	-0.235845	-6.1135
345	0.7253	61.6923	-0.186274	-11.2453
346	0.7303	61.7394	-0.148588	-5.4598
347	0.7461	61.8676	-0.365551	-3.2784
348	0.759	61.9348	-0.308341	-3.2784
349	0.7815	62.0129	-0.501706	-7.2722
350	0.7858	62.0549	-0.13798	-7.2722
351	0.7765	62.1158	0.134563	-3.0132
352	0.765	62.1767	0.179237	-3.0132
353	0.7513	62.226	0.224044	3.8004
354	0.7207	62.2972	0.563866	6.0374
355	0.7053	62.3289	0.260776	6.0374
356	0.6798	62.3349	0.464292	6.9557
357	0.6702	62.3629	0.146855	6.9557
358	0.6648	62.3608	0.0631654	12.0436
359	0.662	62.4015	0.0113202	4.1077
360	0.6625	62.5094	-0.0547231	0.7193
361	0.6655	62.5636	-0.104916	0.7193
362	0.6697	62.6155	-0.129182	-0.9317
363	0.6746	62.6605	-0.143489	-2.1866
364	0.6845	62.7423	-0.244097	-3.1509
365	0.6889	62.7817	-0.134375	-3.1509
366	0.6916	62.8095	-0.100551	-5.6661
367	0.6931	62.8463	-0.0766544	-2.923
368	0.6932	62.93	-0.0486743	-1.48
369	0.6918	62.9719	-0.0186041	-1.48
370	0.6971	63.0139	-0.152936	-0.7805
371	0.7163	63.0539	-0.432102	-0.0288
372	0.7716	63.0799	-1.15744	-10.3662
373	0.8018	63.0623	-0.657264	-10.3662
374	0.8261	63.0421	-0.540738	-25
375	0.8526	62.8887	-0.586345	-13.0821
376	0.8532	62.8541	-0.0683985	-13.0821
377	0.844	62.8176	0.128137	-14.2223
378	0.8282	62.8482	0.261068	-1.2736
379	0.808	62.8739	0.350264	3.6397
380	0.7594	62.8695	0.921165	9.1929
381	0.7331	62.857	0.476728	9.1929
382	0.7067	62.8516	0.480298	23.4655
383	0.6582	62.7262	0.925195	12.4438
384	0.6382	62.6977	0.356382	12.4438
385	0.6221	62.6754	0.279336	23.5662
386	0.6105	62.6313	0.190019	9.3459
387	0.5999	62.6874	0.170643	5.1868
388	0.601	62.7312	-0.0634347	5.1868
389	0.6167	62.8209	-0.356389	4.7024
390	0.6297	62.8619	-0.303182	-1.1495
391	0.6434	62.8612	-0.318016	-8.4734
392	0.67	62.8591	-0.577626	-7.1432
393	0.6814	62.8608	-0.274323	-7.5141
394	0.696	62.8383	-0.339213	-6.4218
395	0.699	62.8565	-0.107407	-6.4218
396	0.698	62.8683	-0.0273614	-8.044
397	0.6887	62.9473	0.139183	-0.2477
398	0.681	62.9894	0.107631	-0.2477
399	0.673	63.0204	0.114098	3.9159
400	0.6565	63.0805	0.285075	3.2888
401	0.6487	63.111	0.11153	3.2888
402	0.643	63.1189	0.0698588	7.5632
403	0.6386	63.1444	0.0441101	3.2246
404	0.6387	63.2118	-0.0459087	1.5391
405	0.6611	63.2463	-0.493266	1.5391
406	0.6863	63.2805	-0.550792	-0.7114
407	0.7924	63.218	-2.17517	-13.3335
408	0.842	63.1699	-1.04817	-13.3335
409	0.8866	63.1388	-0.95086	-25
410	0.9254	63.0516	-0.837207	-25
411	0.9576	62.9513	-0.707158	-23.3352
412	0.9979	62.7755	-0.871596	-17.2426
413	1.0042	62.7175	-0.191994	-17.2426
414	1.0001	62.6641	0.0162322	-21.3536
415	0.9879	62.6686	0.178944	-4.3635
416	0.9463	61.721	0.769422	4.9099
417	0.9193	61.2278	0.479023	4.9099
418	0.8882	60.5204	0.562871	19.6719
419	0.855	59.9667	0.606846	12.4119
420	0.787	59.8858	1.30691	15.6075
421	0.7541	59.9264	0.606869	25
422	0.7229	59.9231	0.574727	25
423	0.6948	59.8925	0.514399	15.6081
424	0.6518	59.9549	0.814966	13.2963
425	0.6401	60.0055	0.189655	13.2963
426	0.6459	60.0405	-0.160706	20.8105
427	0.6684	60.1228	-0.496069	5.1777
428	0.7378	60.2677	-1.43825	-11.9654
429	0.7735	60.3047	-0.766405	-11.9654
430	0.8086	60.3673	-0.756527	-25
431	0.8426	60.3285	-0.736584	-18.7238
432	0.9032	60.3154	-1.27224	-17.9783
433	0.928	60.3166	-0.557745	-17.9783
434	0.9481	60.3392	-0.46497	-25
435	0.9624	60.3092	-0.349847	-13.5073
436	0.9722	60.4211	-0.260455	-8.3098
437	0.9672	60.5053	0.0358261	-8.3098
438	0.9559	60.6042	0.162485	-6.075
439	0.9227	60.7864	0.602459	4.4985
440	0.9027	60.865	0.33964	4.4985
441	0.8824	60.9038	0.346841	15.4978
442	0.8625	60.9282	0.340018	8.9273
443	0.844	60.9687	0.313111	9.1074
444	0.814	61.0669	0.544894	8.9368
445	0.8042	61.126	0.141466	8.2641
446	0.8373	61.1497	-0.718536	14.0587
447	0.9163	61.2587	-1.64129	-17.5271
448	0.9787	61.2457	-1.31306	-17.5271
449	1.0406	61.2525	-1.30679	-25
450	1.1001	61.2102	-1.26239	-25
451	1.1565	61.1644	-1.20379	-25
452	1.2589	60.0498	-2.12996	-25
453	1.304	59.4951	-0.986694	-25
454	1.3446	58.9426	-0.899156	-25
455	1.41	57.8525	-1.39911	-22.0426
456	1.4337	57.3153	-0.566559	-22.0426
457	1.4512	56.7711	-0.443638	-25
458	1.4615	56.2869	-0.300286	-13.7277
459	1.4594	55.3342	-0.0521887	-10.6546
460	1.4475	54.8906	0.144496	-7.0708
461	1.4305	54.4588	0.247488	-0.8684
462	1.3872	53.5458	0.776058	6.6235
463	1.3628	53.0824	0.399495	6.6235
464	1.3372	52.5627	0.425004	19.8378
465	1.3116	52.1017	0.426514	10.4237
466	1.2631	51.1795	0.887398	11.0992
467	1.2416	50.7186	0.348664	11.0992
468	1.2222	50.153	0.307803	22.6213
469	1.2052	49.4814	0.260799	9.1529
470	1.1912	49.0815	0.201615	8.1314
471	1.1714	49.0384	0.31878	5.4767
472	1.1657	49.0472	0.0370985	5.4767
473	1.164	49.0441	-0.0428227	8.4058
474	1.1663	49.0657	-0.122984	-0.6342
475	1.1695	49.0733	-0.141199	-0.6342
476	1.1731	49.0754	-0.149439	-2.6383
477	1.1769	49.072	-0.15369	-3.0937
478	1.1837	49.0637	-0.214122	-3.4059
479	1.1858	49.0529	-0.120272	-4.9167
480	1.1865	49.0393	-0.0923376	-4.9167
481	1.1865	49.0359	-0.0783613	-2.5705
482	1.1858	49.0378	-0.064343	-1.8721
483	1.1844	49.0412	-0.0502827	-1.5227
484	1.1799	49.0496	0.0119637	-1.1722
485	1.1767	49.0543	-0.0138679	-0.8207
486	1.1747	49.0584	-0.0377713	0.7354
487	1.1882	49.0726	-0.348605	0.0896
488	1.2102	49.0803	-0.519949	-0.508
489	1.2463	49.0581	-0.80414	-8.2788
490	1.3169	48.915	-1.4984	-12.5624
491	1.3443	48.826	-0.636073	-19.6672
492	1.3811	48.5312	-0.826309	-25
493	1.3892	48.3535	-0.252823	-15.4655
494	1.3842	48.1328	0.00944945	-5.8842
495	1.3732	48.0852	0.130082	-5.8842
496	1.3584	48.0366	0.206943	0.6726
497	1.322	47.934	0.6411	3.6884
498	1.2812	47.803	0.731523	16.4638
499	1.2613	47.7064	0.314692	16.4638
500	1.2426	47.6189	0.291789	18.7244
501	1.2104	47.5565	0.563696	7.7311
502	1.1976	47.5624	0.176441	7.7311
503	1.1888	47.5305	0.0969447	14.5287
504	1.1823	47.5526	0.0513111	4.8473
505	1.2085	47.6419	-0.604285	1.7191
506	1.253	47.6874	-0.97298	1.7191
507	1.3099	47.683	-1.22442	-14.6708
508	1.3677	47.6401	-1.24592	-23.8882
509	1.4769	47.377	-2.2805	-25
510	1.5274	47.2196	-1.10956	-25
511	1.5744	47.0628	-1.04241	-25
512	1.6561	46.6747	-1.74134	-25
513	1.6899	46.4726	-0.785406	-25
514	1.7182	46.2705	-0.677139	-25
515	1.7414	45.6108	-0.576565	-19.1988
516	1.7711	44.3976	-0.708383	-13.9778
517	1.7765	44.1322	-0.222742	-13.9778
518	1.7744	43.9924	-0.0726518	-17.2732
519	1.7674	43.9212	0.0257328	-5.1322
520	1.7567	43.861	0.10034	-1.38
521	1.7275	43.7271	0.472057	2.9448
522	1.7103	43.6643	0.233055	2.9448
523	1.693	43.5683	0.236059	12.2378
524	1.6757	43.4889	0.237064	6.2627
525	1.6588	43.4387	0.230044	6.3378
526	1.6279	43.369	0.511866	6.3629
527	1.6144	43.343	0.164644	6.1874
528	1.6041	43.2859	0.101229	13.233
529	1.5875	43.2931	0.228194	2.9671
530	1.581	43.311	0.0265521	2.9671
531	1.5769	43.321	-0.0212334	6.1412
532	1.5745	43.343	-0.0551209	1.1001
533	1.6075	43.3827	-0.765133	-0.9417
534	1.6527	43.4014	-1.01188	-0.9417
535	1.7136	43.3774	-1.32957	-18.692
536	1.7765	43.2828	-1.37338	-24.8606
537	1.894	42.9729	-2.47246	-25
538	1.9477	42.7931	-1.19972	-25
539	2.0432	41.9399	-2.0415	-25
540	2.0847	41.3012	-0.964027	-25
541	2.1214	40.7048	-0.870272	-25
542	2.1796	39.754	-1.30381	-21.3205
543	2.2003	39.2916	-0.555093	-21.3205
544	2.2154	38.8125	-0.444044	-25
545	2.227	37.917	-0.374784	-13.441
546	2.2241	37.2917	-0.0846547	-10.6648
547	2.2162	36.9735	0.015775	-8.9333
548	2.193	36.9672	0.323123	0.8307
549	2.1786	36.9445	0.147944	0.8307
550	2.1641	36.8874	0.15077	8.5144
551	2.1344	36.8164	0.45651	4.2056
552	2.1196	36.7998	0.159355	4.2056
553	2.1065	36.7496	0.126099	11.8491
554	2.0942	36.7369	0.110795	4.4202
555	2.0969	36.7513	-0.189409	3.5888
556	2.1149	36.7796	-0.496531	-4.2989
557	2.1348	36.78	-0.535768	-4.2989
558	2.1561	36.7445	-0.565089	-11.9769
559	2.1871	36.6006	-0.760993	-12.9579
560	2.1954	36.5308	-0.307535	-13.6909
561	2.1984	36.4432	-0.201758	-18.5885
562	2.193	36.381	-0.0334783	-7.252
563	2.1854	36.3687	0.0109339	-4.6076
564	2.1649	36.3608	0.270121	-0.4006
565	2.1526	36.357	0.106816	0.7097
566	2.1408	36.3265	0.0974808	7.1894
567	2.117	36.3281	0.338866	3.1067
568	2.1051	36.3351	0.101538	2.8734
569	2.0854	36.3376	0.258679	2.9748
570	2.0762	36.3697	0.0491891	2.9748
571	2.0689	36.3809	0.0115857	6.9033
572	2.0619	36.4167	0.00596449	1.6661
573	2.0485	36.4948	0.134728	0.726
574	2.0421	36.5342	-0.00492932	0.5854
575	2.0317	36.6146	0.075654	0.3131
576	2.0268	36.6583	-0.0340925	0.3131
577	2.0227	36.7022	-0.0498869	2.3277
578	2.0187	36.7473	-0.0516873	-0.416
579	2.0104	36.8341	0.0347705	-0.8559
580	2.0061	36.878	-0.0450117	-0.8559
581	2.0023	36.9222	-0.0548237	1.3056
582	1.9984	36.968	-0.0526297	-0.689
583	1.9943	37.0131	-0.0484236	-0.9343
584	1.9856	37.1042	0.0440587	-0.8794
585	1.981	37.1499	-0.0377049	-0.7743
586	1.9769	37.1953	-0.0474984	1.5378
587	1.9683	37.2898	0.0429782	-0.7511
588	1.9637	37.3371	-0.0367851	-0.7511
589	1.9595	37.3835	-0.0445723	1.5108
590	1.9553	37.4315	-0.0443594	-0.4833
591	1.9695	37.5281	-0.413251	-0.6727
592	2.0299	37.5766	-1.34092	-0.6727
593	2.0496	37.5858	-0.528138	-9.8949
594	2.0839	37.5643	-0.822238	-25
595	2.2118	37.3603	-2.70196	-20.1196
596	2.272	37.2236	-1.35161	-20.1196
