Listening to port 4567
Connected!!!
179	-0.1407	34.2178	0.029117	0.8732
180	-0.1459	34.2884	0.0309688	1.0682
181	-0.1561	34.4228	0.134341	1.2106
182	-0.1603	34.4819	0.0159216	3.7949
183	-0.1634	34.534	-0.0048216	3.7949
184	-0.1663	34.594	-0.007619	0.8344
185	-0.1691	34.6554	-0.0084408	0.3158
186	-0.1746	34.7726	0.0475584	0.2253
187	-0.1772	34.8287	-0.0093072	0.2253
188	-0.1794	34.8845	-0.0162884	1.6253
189	-0.1814	34.9353	-0.0193256	0.2037
190	-0.1834	34.9877	-0.0183588	0.0291
191	-0.1853	35.0377	-0.0194182	-0.0468
192	-0.189	35.1346	0.0180698	-0.0491
193	-0.1905	35.1809	-0.0250992	0.8881
194	-0.1917	35.2231	-0.0303558	0.8881
195	-0.1929	35.2663	-0.02961	-0.1911
196	-0.1953	35.3509	-0.0044994	-0.3039
197	-0.1965	35.3915	-0.0277464	-0.3039
198	-0.1975	35.4323	-0.0310514	0.3238
199	-0.1986	35.4692	-0.0283242	-0.2573
200	-0.2009	35.5433	-0.0032324	-0.2718
201	-0.2021	35.5789	-0.0244682	-0.2718
202	-0.2032	35.6145	-0.0257318	0.3555
203	-0.2042	35.6467	-0.0270234	-0.1754
204	-0.2054	35.6797	-0.0222526	-0.207
205	-0.2077	35.7425	0.0008528	-0.12
206	-0.2089	35.7727	-0.0203694	-0.12
207	-0.21	35.8029	-0.0216194	0.4577
208	-0.211	35.8302	-0.0228974	-0.0729
209	-0.2132	35.8852	0.002189	-0.1361
210	-0.2143	35.9116	-0.0190524	-0.1361
211	-0.2154	35.938	-0.0182916	0.4911
212	-0.2163	35.9619	-0.021589	-0.04
213	-0.2183	36.0099	0.0014476	-0.1034
214	-0.2194	36.033	-0.0157836	-0.1034
215	-0.2203	36.056	-0.019073	0.4725
216	-0.2211	36.0768	-0.0203908	0.0417
217	-0.222	36.0982	-0.0176768	-0.0405
218	-0.2237	36.1388	-0.0007194	-0.0734
219	-0.2246	36.159	-0.0160002	-0.0056
220	-0.2253	36.1784	-0.0193396	0.4183
221	-0.2245	36.2142	-0.0491306	-0.0472
222	-0.2216	36.2317	-0.0915574	-0.0472
223	-0.216	36.249	-0.146805	-0.7919
224	-0.2075	36.2635	-0.20694	-1.8526
225	-0.1873	36.286	-0.446626	-3.2338
226	-0.1768	36.2931	-0.255422	-4.7372
227	-0.1698	36.2652	-0.187183	-10.7293
228	-0.1622	36.2706	-0.201138	-4.2432
229	-0.1613	36.2837	-0.0670856	-4.2432
230	-0.1624	36.2968	-0.0264308	-4.5921
231	-0.1647	36.3119	-0.0014114	-1.2408
232	-0.1718	36.3401	0.0970622	-0.2244
233	-0.1764	36.3537	0.048795	0.401
234	-0.1806	36.3606	0.0424162	2.8629
235	-0.185	36.3683	0.0481062	1.6562
236	-0.1893	36.3798	0.0477748	1.4967
237	-0.1979	36.4016	0.136751	1.6307
238	-0.202	36.4125	0.0483846	1.6307
239	-0.2051	36.4184	0.0297248	3.8551
240	-0.2079	36.4269	0.0249806	1.6459
241	-0.2105	36.4388	0.0221816	1.1795
242	-0.2128	36.45	0.0172972	1.0608
243	-0.2168	36.4718	0.0529308	0.8688
244	-0.2181	36.4818	-0.000243	1.7596
245	-0.2189	36.4906	-0.0095652	1.7596
246	-0.2195	36.5003	-0.0129462	0.4303
247	-0.2199	36.5101	-0.0163864	0.1972
248	-0.2202	36.5196	-0.017856	0.1127
249	-0.2203	36.5377	-0.0213854	-0.0101
250	-0.2202	36.5464	-0.024975	-0.0101
251	-0.2201	36.5552	-0.0245648	-0.0983
252	-0.2199	36.5631	-0.026185	-0.188
253	-0.2196	36.5711	-0.0278358	-0.1778
254	-0.2191	36.5866	-0.0315476	-0.2596
255	-0.2188	36.594	-0.0272	-0.3524
256	-0.2186	36.6007	-0.0248228	-0.3524
257	-0.2184	36.6076	-0.024446	-0.2437
258	-0.2182	36.6145	-0.0240696	-0.1842
259	-0.2181	36.6212	-0.0216634	-0.1748
260	-0.2178	36.6341	-0.0253178	-0.1053
261	-0.2177	36.6403	-0.0209124	-0.1053
262	-0.2176	36.6465	-0.0205072	-0.1966
263	-0.2175	36.6522	-0.0201022	-0.0865
264	-0.2175	36.6579	-0.0176672	-0.0763
265	-0.2174	36.6689	-0.0192624	-0.0053
266	-0.2174	36.6741	-0.0168276	-0.0053
267	-0.2174	36.6794	-0.0163928	-0.0452
268	-0.2173	36.6891	-0.0179882	0.0265
269	-0.2173	36.6938	-0.0155536	0.0265
270	-0.2173	36.6985	-0.015119	-0.0134
271	-0.2172	36.7029	-0.0167146	0.0475
272	-0.211	36.7115	-0.140153	0.0584
273	-0.2043	36.7157	-0.151754	0.0185
274	-0.1949	36.7158	-0.208184	-3.0675
275	-0.1843	36.7138	-0.234996	-3.3575
276	-0.1621	36.6995	-0.473331	-5.4386
277	-0.1532	36.6922	-0.209695	-5.4386
278	-0.1482	36.6514	-0.132899	-11.397
279	-0.1454	36.6383	-0.0894478	-4.806
280	-0.1445	36.6524	-0.0514288	-2.8861
281	-0.1463	36.6597	0.0034038	-1.7999
282	-0.1491	36.666	0.024542	-0.8494
283	-0.1565	36.6721	0.119075	1.0499
284	-0.1608	36.6747	0.0586866	1.0499
285	-0.1646	36.6715	0.0501558	3.4132
286	-0.1719	36.6744	0.12269	1.6902
287	-0.1754	36.6777	0.0480904	1.6902
288	-0.1781	36.6772	0.0332566	3.5036
289	-0.1829	36.6843	0.0770624	1.2677
290	-0.1849	36.6887	0.0220322	1.2677
291	-0.1863	36.6921	0.0108248	2.3629
292	-0.1883	36.7006	0.0238014	0.707
293	-0.189	36.7049	-0.0016106	0.707
294	-0.1893	36.7093	-0.009142	1.0314
295	-0.1895	36.7173	-0.010703	0.2078
296	-0.1893	36.7212	-0.0183844	0.2078
297	-0.189	36.7252	-0.0200964	0.1688
298	-0.1881	36.7323	-0.0319902	-0.0233
299	-0.1875	36.7359	-0.0257952	-0.0661
300	-0.1863	36.7424	-0.0377826	-0.2085
301	-0.1857	36.7457	-0.0255912	-0.2085
302	-0.1852	36.7488	-0.0233708	-0.5082
303	-0.1842	36.7547	-0.0333024	-0.1479
304	-0.1837	36.7577	-0.023085	-0.1479
305	-0.1832	36.7606	-0.0228686	-0.3962
306	-0.1828	36.7632	-0.020623	-0.1408
307	-0.182	36.7686	-0.028499	-0.1354
308	-0.1817	36.7712	-0.0182256	-0.0792
309	-0.1814	36.7738	-0.0179528	-0.2761
310	-0.1808	36.7786	-0.0237712	-0.0125
311	-0.1806	36.7809	-0.01547	-0.0125
312	-0.1803	36.7832	-0.0171994	-0.1579
313	-0.1799	36.7874	-0.0189596	0.0063
314	-0.1796	36.7895	-0.0166904	0.0063
315	-0.1792	36.7935	-0.018452	0.0191
316	-0.179	36.7954	-0.014154	0.0191
317	-0.1788	36.7973	-0.0138564	-0.025
318	-0.1783	36.8008	-0.0196498	0.0899
319	-0.1773	36.8025	-0.0295952	0.0899
320	-0.1687	36.8058	-0.183838	-0.3035
321	-0.161	36.8073	-0.167826	-0.3035
322	-0.1505	36.8014	-0.226675	-4.1596
323	-0.1292	36.7911	-0.448806	-3.7593
324	-0.1194	36.7823	-0.221508	-5.2305
325	-0.1093	36.725	-0.230319	-5.1014
326	-0.108	36.721	-0.054493	-5.3216
327	-0.111	36.7214	0.032629	-5.3216
328	-0.1152	36.7258	0.0581194	-0.926
329	-0.125	36.7247	0.173309	1.2521
330	-0.1302	36.7236	0.0831298	1.8893
331	-0.1385	36.7062	0.147897	2.5146
332	-0.1423	36.7069	0.0593214	2.5146
333	-0.1474	36.7032	0.0871462	1.9194
334	-0.1494	36.7067	0.026045	1.9194
335	-0.1518	36.7122	0.0350686	1.0875
336	-0.1526	36.7162	0.0036138	1.0875
337	-0.1529	36.72	-0.0059904	1.313
338	-0.153	36.7276	-0.0096544	0.5267
339	-0.1527	36.7313	-0.017439	0.2866
340	-0.1517	36.7382	-0.0314356	0.0004
341	-0.1511	36.7415	-0.0233134	0.0004
342	-0.1497	36.7477	-0.039434	-0.1465
343	-0.149	36.7508	-0.025346	-0.1465
344	-0.1483	36.7537	-0.0252594	-0.5495
345	-0.1476	36.7564	-0.0251742	-0.1973
346	-0.1463	36.762	-0.0372716	-0.193
347	-0.1456	36.7648	-0.0251904	-0.193
348	-0.145	36.7674	-0.0230804	-0.4955
349	-0.144	36.7724	-0.0310924	-0.1407
350	-0.1435	36.7749	-0.0209554	-0.1407
351	-0.1431	36.7773	-0.0187892	-0.341
352	-0.1423	36.7819	-0.0267446	-0.0334
353	-0.142	36.7841	-0.0165506	-0.0334
354	-0.1414	36.7883	-0.0224478	0.0226
355	-0.1411	36.7904	-0.0162556	0.0226
356	-0.1409	36.7925	-0.0140338	-0.1249
357	-0.1406	36.7943	-0.0158426	0.0299
358	-0.1401	36.7981	-0.0197124	0.0403
359	-0.1398	36.7998	-0.0155228	0.0403
360	-0.1396	36.8016	-0.0133036	-0.0565
361	-0.139	36.8049	-0.0212056	0.1037
362	-0.1387	36.8065	-0.0150182	0.1037
363	-0.1381	36.8096	-0.020922	0.0609
364	-0.1368	36.8166	-0.0350384	-0.0867
365	-0.1364	36.8193	-0.0168856	-0.0867
366	-0.1337	36.8216	-0.0634282	-0.4396
367	-0.1304	36.8226	-0.0761574	0.0142
368	-0.1061	36.8235	-0.503235	-1.4676
369	-0.087	36.8238	-0.404791	-1.4676
370	-0.0502	36.7207	-0.769731	-9.6834
371	-0.0359	36.6872	-0.323949	-9.6834
372	-0.0261	36.6193	-0.236837	-18.8069
373	-0.0197	36.5737	-0.170717	-7.6624
374	-0.015	36.5889	-0.138097	-5.4846
375	-0.0165	36.5979	-0.0136144	-3.8316
376	-0.0249	36.6127	0.126955	0.096
377	-0.0308	36.6165	0.078787	0.096
378	-0.0366	36.6103	0.0786002	3.6102
379	-0.0487	36.6061	0.208328	2.4013
380	-0.0547	36.6073	0.088237	2.4013
381	-0.0596	36.5969	0.0678262	5.6445
382	-0.0685	36.6012	0.150633	2.132
383	-0.0725	36.6066	0.0539782	2.132
384	-0.0755	36.6076	0.0350292	4.2022
385	-0.0803	36.6187	0.0726298	1.3121
386	-0.0821	36.6251	0.013334	1.3121
387	-0.0834	36.6309	0.0038908	2.2521
388	-0.085	36.6429	0.0105408	0.5336
389	-0.0854	36.6487	-0.0131684	0.5336
390	-0.0854	36.6547	-0.0209976	0.6999
391	-0.0853	36.6601	-0.022857	0.1071
392	-0.0848	36.6705	-0.0308374	-0.1351
393	-0.0844	36.6755	-0.0287886	-0.1351
394	-0.084	36.6805	-0.0287406	-0.3346
395	-0.0831	36.6898	-0.0388444	-0.2834
396	-0.0826	36.6945	-0.0308292	-0.2822
397	-0.0822	36.6989	-0.0287848	-0.5348
398	-0.0815	36.7074	-0.0348318	-0.2833
399	-0.0811	36.7115	-0.0287896	-0.2833
400	-0.0809	36.7157	-0.0246878	-0.4345
401	-0.0806	36.7234	-0.0266166	-0.1809
402	-0.0805	36.7272	-0.0224856	-0.1809
403	-0.0804	36.731	-0.0223548	-0.2291
404	-0.0804	36.7344	-0.020194	-0.1258
405	-0.0805	36.7413	-0.018003	-0.1225
406	-0.0806	36.7447	-0.0178118	-0.0685
407	-0.0807	36.7481	-0.0176204	-0.0137
408	-0.081	36.7542	-0.0133684	-0.0042
409	-0.0811	36.7571	-0.0171762	-0.0042
410	-0.0802	36.7601	-0.0372858	0.1021
411	-0.0782	36.7628	-0.0597294	0.0069
412	-0.0664	36.768	-0.259137	-0.4958
413	-0.0579	36.7703	-0.195571	-1.0569
414	-0.0498	36.7569	-0.189901	-6.0421
415	-0.038	36.7431	-0.267365	-4.4529
416	-0.0346	36.7392	-0.100316	-4.3112
417	-0.0336	36.7299	-0.0525488	-6.2478
418	-0.0349	36.7349	-0.006089	-0.8774
419	-0.0368	36.7385	0.0065546	-0.8774
420	-0.0392	36.7417	0.017353	0.2841
421	-0.042	36.7436	0.026277	0.6002
422	-0.0451	36.7455	0.0332972	0.8702
423	-0.0515	36.7485	0.10132	1.2688
424	-0.0547	36.7502	0.0383896	1.2688
425	-0.0573	36.7487	0.0272842	2.9693
426	-0.0598	36.7493	0.0261538	1.3961
427	-0.0642	36.7546	0.0656022	1.1184
428	-0.0661	36.7573	0.0163044	1.0902
429	-0.0683	36.76	0.023101	2.0764
430	-0.0689	36.7625	-0.0085812	0.8439
431	-0.069	36.7677	-0.0184132	1.0139
432	-0.0682	36.7729	-0.0365168	0.2218
433	-0.067	36.7775	-0.0447428	-0.4766
434	-0.0658	36.7831	-0.0449712	-0.6822
435	-0.0657	36.785	-0.0228698	-0.6822
436	-0.0658	36.7888	-0.0187082	-0.1354
437	-0.0659	36.7908	-0.0185464	-0.1354
438	-0.066	36.7928	-0.0183844	-0.0314
439	-0.0663	36.7966	-0.0141618	-0.0273
440	-0.0664	36.7985	-0.017999	-0.0233
441	-0.0665	36.8003	-0.017836	0.0823
442	-0.0668	36.8037	-0.0136124	-0.0096
443	-0.0669	36.8053	-0.0174486	-0.0096
444	-0.067	36.8069	-0.0172846	0.096
445	-0.0672	36.81	-0.0150902	0.0001
446	-0.0673	36.8115	-0.0169256	0.0042
447	-0.0673	36.8129	-0.018791	0.0591
448	-0.0835	36.8157	0.310236	0.0132
449	-0.0874	36.817	0.0655808	-0.0334
450	-0.0428	36.7889	-0.917714	8.1922
451	0.0333	36.7818	-1.57061	2.0759
452	0.0609	36.7484	-0.609012	-22.5065
453	0.0864	36.6195	-0.574835	-25
454	0.127	36.4319	-0.889269	-13.9345
455	0.141	36.3674	-0.361751	-13.9345
456	0.1503	36.3025	-0.270841	-21.7954
457	0.1586	36.2741	-0.253649	-6.3347
458	0.1581	36.2833	-0.0778148	-6.3347
459	0.1545	36.2985	-0.0150438	-5.9049
460	0.1425	36.3267	0.156271	0.0602
461	0.1346	36.3378	0.076372	0.0602
462	0.1269	36.3344	0.0744282	4.3431
463	0.1109	36.3424	0.245006	2.297
464	0.1028	36.3506	0.0892308	2.297
465	0.096	36.3418	0.0650788	6.5615
466	0.0831	36.3574	0.190783	2.0633
467	0.077	36.3693	0.0564586	2.0633
468	0.0723	36.373	0.029724	5.2059
469	0.068	36.3817	0.022878	1.8478
470	0.0639	36.3953	0.0199802	1.1794
471	0.0566	36.4201	0.086057	0.9358
472	0.0533	36.432	0.0069404	0.9358
473	0.0509	36.4426	-0.0104414	2.5878
474	0.0487	36.453	-0.0138788	0.6098
475	0.0467	36.4641	-0.0173722	0.1753
476	0.0432	36.4849	0.0135914	0.002
477	0.0417	36.4949	-0.026042	0.002
478	0.0405	36.5051	-0.031763	0.7761
479	0.0383	36.5235	-0.0111796	-0.2147
480	0.0373	36.5327	-0.0349542	-0.3577
481	0.0364	36.5417	-0.036757	0.1568
482	0.0355	36.55	-0.036558	-0.4375
483	0.0335	36.5662	-0.014025	-0.4826
484	0.0325	36.5743	-0.03379	-0.4776
485	0.0315	36.5823	-0.033553	0.0857
486	0.0293	36.5969	-0.0089516	-0.4084
487	0.0281	36.6042	-0.0286478	-0.4025
488	0.0258	36.6179	-0.0060094	-0.2799
489	0.0246	36.6246	-0.0276986	-0.2799
490	0.0234	36.6312	-0.0273854	0.2861
491	0.0209	36.6433	-0.0006772	-0.2483
492	0.0195	36.6492	-0.0222962	-0.2483
493	0.0183	36.6551	-0.0259728	0.4194
494	0.017	36.6605	-0.0236168	-0.1211
495	0.0142	36.6713	0.0071948	-0.1541
496	0.0128	36.6766	-0.0204108	-0.1541
497	0.0115	36.6816	-0.0220438	0.6162
498	0.0102	36.6863	-0.0216742	-0.0739
499	0.0075	36.6958	0.0071208	-0.1055
500	0.0061	36.7003	-0.0184714	-0.1055
501	0.0049	36.7047	-0.0221212	0.6144
502	0.0036	36.7088	-0.0197384	-0.0255
503	0.0011	36.7171	0.0050094	-0.0571
504	-0.0002	36.7211	-0.0186002	-0.0571
505	-0.0013	36.7249	-0.0222676	0.5616
506	-0.0024	36.7285	-0.0219328	-0.0287
507	0.0191	36.7357	-0.480421	-0.112
508	0.0555	36.7392	-0.789452	-0.112
509	0.111	36.695	-1.18832	-11.5742
510	0.082	36.6223	0.510212	-19.3
511	0.0304	36.5315	0.977631	-25
512	0.0777	36.3843	-1.01471	24.8771
513	0.1065	36.2445	-0.653567	24.8771
514	0.1326	36.1531	-0.607662	-24.9315
515	0.1553	36.0277	-0.546783	-15.9029
516	0.1882	35.9279	-0.761029	-13.2332
517	0.1976	35.8951	-0.294245	-13.2332
518	0.2017	35.8433	-0.189878	-18.5894
519	0.2023	35.8366	-0.120463	-6.9198
520	0.1959	35.9006	0.0210656	-2.5752
521	0.1893	35.9293	0.026667	-2.5752
522	0.1817	35.9518	0.0485836	0.963
523	0.1731	35.9671	0.0708174	1.103
524	0.1544	36.0003	0.278119	2.2068
525	0.1445	36.017	0.1048	2.2068
526	0.1361	36.0105	0.0770474	7.3893
527	0.1198	36.0376	0.239698	2.3625
528	0.112	36.0569	0.0718138	2.3625
529	0.1058	36.0627	0.0414622	6.4288
530	0.0948	36.0983	0.140573	2.2317
531	0.0898	36.118	0.021893	1.4729
532	0.086	36.1352	-0.001139	3.9506
533	0.0796	36.1723	0.0526218	0.9837
534	0.0768	36.1911	-0.0186918	0.4079
535	0.0726	36.226	0.010423	-0.031
536	0.0707	36.2428	-0.0351484	-0.031
537	0.0692	36.2599	-0.0428368	0.6969
538	0.0662	36.2903	-0.0120692	-0.6346
539	0.0647	36.305	-0.0417486	-0.6346
540	0.0633	36.3203	-0.0434552	0.1346
541	0.0619	36.3342	-0.043159	-0.6074
542	0.0613	36.3616	-0.0591016	-0.65
543	0.0668	36.3752	-0.182885	-0.6426
544	0.0896	36.3928	-0.535904	-4.1358
545	0.1047	36.3962	-0.386644	-4.1358
546	0.1164	36.3559	-0.322387	-12.9613
547	0.1248	36.3156	-0.259156	-9.2298
548	0.1332	36.3148	-0.261943	-6.0426
549	0.1335	36.3236	-0.1003	-6.0426
550	0.131	36.3318	-0.0438116	-6.1122
551	0.1269	36.3461	-0.0108354	-2.0712
552	0.1154	36.3717	0.140384	0.1654
553	0.1096	36.3705	0.0279046	3.9459
554	0.1044	36.3653	0.0172558	3.9459
555	0.0988	36.3734	0.0267382	1.1339
556	0.0929	36.3862	0.0343224	0.8677
557	0.0868	36.3982	0.0399788	1.1048
558	0.0744	36.4204	0.16955	1.4358
559	0.0683	36.4312	0.0452434	1.4358
560	0.0633	36.4336	0.0246168	4.6751
561	0.0586	36.4407	0.0199096	1.5674
562	0.0541	36.4525	0.0171514	1.0518
563	0.0456	36.4743	0.0996102	0.8651
564	0.0417	36.4846	0.0086968	0.8651
565	0.0386	36.4927	-0.0064504	2.9266
566	0.0358	36.5014	-0.011682	0.6538
567	0.0332	36.5114	-0.0149684	0.2751
568	0.0307	36.5207	-0.0162798	0.1443
569	0.026	36.5388	0.0290782	0.0293
570	0.0238	36.5475	-0.0203094	0.0293
571	0.0221	36.556	-0.0298436	1.1633
572	0.0204	36.5639	-0.0293744	-0.0714
573	0.0171	36.5795	0.0035814	-0.298
574	0.0155	36.5871	-0.0299696	-0.298
575	0.0141	36.5947	-0.0335778	0.5259
576	0.0131	36.6016	-0.041304	-0.3129
577	-0.1334	36.6152	2.91291	-0.5963
