Listening to port 4567
Connected!!!
1	0.7598	0.438	-15.6534	0
2	0.7598	0.876	-0.458919	-25
3	0.7598	1.314	-0.460439	-25
4	0.7598	1.752	-0.461958	-11.0367
5	0.7598	2.19	-0.463478	-11.0746
6	0.7598	3.066	-0.464998	-11.1506
7	0.7598	3.504	-0.466517	-11.1506
8	0.7598	3.942	-0.468037	-11.1886
9	0.7598	4.38	-0.469556	-11.2266
10	0.7598	5.256	-0.471076	-11.3026
11	0.7598	5.694	-0.472596	-11.3026
12	0.7598	6.132	-0.474115	-11.3406
13	0.7599	6.57	-0.477695	-11.3786
14	0.7598	6.7858	-0.475155	-11.4166
15	0.7591	4.9116	-0.464253	-11.506
16	0.7576	1.8677	-0.448868	-11.17
17	0.7564	1.0817	-0.455661	-11.17
18	0.7552	1.1591	-0.456451	-10.7854
19	0.7541	1.6094	-0.459299	-10.9552
20	0.7529	1.9487	-0.458085	-10.975
21	0.7502	2.0949	-0.427966	-11.0158
22	0.7487	2.0117	-0.452563	-11.0158
23	0.7472	1.8803	-0.453157	-10.2628
24	0.7456	1.7635	-0.451689	-10.8777
25	0.7439	1.7001	-0.450156	-10.8926
26	0.742	1.7049	-0.4465	-10.8559
27	0.7379	1.8543	-0.401516	-10.7262
28	0.7357	1.9777	-0.439668	-10.7262
29	0.7334	2.1106	-0.437754	-9.6016
30	0.7309	2.2229	-0.433716	-10.5554
31	0.7282	2.3502	-0.429553	-10.5075
32	0.7253	2.4759	-0.425263	-10.4066
33	0.7223	2.5845	-0.422908	-10.3025
34	0.7191	2.7152	-0.418426	-10.1953
35	0.7123	2.9582	-0.343771	-10.0243
36	0.7085	3.14	-0.402908	-10.0243
37	0.7049	3.2533	-0.406157	-8.1579
38	0.7009	3.4276	-0.397159	-9.6364
39	0.6966	3.5711	-0.389972	-9.7176
40	0.6921	3.7325	-0.384657	-9.4926
41	0.6824	4.065	-0.276201	-9.1801
42	0.6771	4.2376	-0.362376	-9.1801
43	0.672	4.415	-0.36466	-6.4687
44	0.6666	4.595	-0.356753	-8.6231
45	0.6607	4.7799	-0.344534	-8.6802
46	0.6546	4.9697	-0.338183	-8.4825
47	0.6413	5.3635	-0.187486	-8.0183
48	0.6342	5.567	-0.308494	-8.0183
49	0.6275	5.7755	-0.313729	-4.2508
50	0.6202	5.9868	-0.29859	-7.276
51	0.6125	6.2026	-0.287195	-7.4069
52	0.6045	6.4234	-0.277604	-7.0284
53	0.5872	6.8767	-0.0823982	-6.5038
54	0.579	7.1023	-0.260636	-1.6236
55	0.5711	7.3289	-0.263038	-1.6236
56	0.5625	7.5528	-0.245003	-6.0796
57	0.5531	7.7772	-0.22447	-6.1396
58	0.5433	8.0025	-0.211676	-5.6888
59	0.533	8.2281	-0.196562	-5.1754
60	0.5112	8.6786	0.0454954	-4.4777
61	0.4998	8.9032	-0.156664	-4.4777
62	0.4895	9.1187	-0.173463	1.5737
63	0.4786	9.3412	-0.15588	-3.4803
64	0.4672	9.5635	-0.139975	-3.9002
65	0.443	10.0082	0.129659	-3.063
66	0.4304	10.23	-0.0956416	-3.063
67	0.419	10.438	-0.11364	3.6778
68	0.3948	10.8777	0.156091	-2.4047
69	0.3819	11.0972	-0.062933	-2.4047
70	0.3703	11.3044	-0.0827136	4.3386
71	0.358	11.5994	-0.0620496	-1.137
72	0.3455	11.6116	-0.0512406	-1.6315
73	0.3195	11.8655	0.23372	-0.8447
74	0.307	12.3436	-0.0293936	-0.8447
75	0.2974	12.561	-0.0822284	6.2793
76	0.2846	13.0393	-0.0111176	-1.6194
77	0.2845	13.1294	-0.265627	-1.6194
78	0.2692	13.4311	0.047015	0.1584
79	0.2527	13.6493	0.0804096	-6.2043
80	0.2386	13.7648	0.0403924	1.6117
81	0.2169	14.2039	0.204979	2.4466
82	0.2082	14.5303	-0.0502178	1.4461
83	0.2018	14.6106	-0.0927814	5.5608
84	0.1953	14.91	-0.087272	-0.8191
85	0.1883	15.0786	-0.0734486	-1.8832
86	0.1728	15.473	0.105506	-1.3999
87	0.1657	15.7366	-0.0585656	3.074
88	0.1592	15.9258	-0.066984	3.074
89	0.1522	16.1559	-0.0530884	-1.0278
90	0.1446	16.3231	-0.0368176	-1.2383
91	0.1368	16.5724	-0.0284112	-0.8909
92	0.1287	16.7563	-0.0178086	-0.4841
93	0.1121	17.175	0.161927	-0.0089
94	0.1037	17.3964	0.0027598	-0.0089
95	0.0965	17.5845	-0.0171132	4.4845
96	0.0893	17.7981	-0.0129718	0.5053
97	0.0818	17.997	-0.0026354	0.0085
98	0.0667	18.4113	0.158291	0.3704
99	0.0591	18.6199	0.012733	0.3704
100	0.0526	18.8161	-0.0054722	4.3936
101	0.0461	19.0182	-0.0016644	0.7547
102	0.0395	19.2225	0.0042166	0.2995
103	0.0196	19.832	0.282117	0.5417
104	0.013	20.0344	0.0200514	0.5417
105	0.0085	20.2146	-0.0192656	7.4893
106	0.004	20.4089	-0.0165736	0.9376
107	-0.0007	20.617	-0.0097522	-0.0453
108	-0.0104	21.016	0.0960886	0.022
109	-0.0155	21.2079	0.0071796	0.1925
110	-0.0197	21.4113	-0.008261	2.8385
111	-0.024	21.604	-0.003633	0.6158
112	-0.0325	22	0.085532	0.3455
113	-0.0367	22.2018	0.0021254	0.3455
114	-0.0402	22.3929	-0.0096942	2.5746
115	-0.0471	22.7853	0.06254	0.194
116	-0.0506	22.9831	-0.0032588	0.194
117	-0.0535	23.1752	-0.0134118	1.9998
118	-0.0564	23.3713	-0.011559	0.3549
119	-0.0621	23.759	0.0479852	0.1474
120	-0.0621	23.759	-0.0658906	0.1474
121	-0.0664	24.1439	0.0228222	1.636
122	-0.0688	24.3349	-0.0136002	-1.2109
123	-0.0708	24.5264	-0.0202586	1.0069
124	-0.0729	24.7185	-0.0168528	0.0963
125	-0.0749	24.9096	-0.017503	-0.0701
126	-0.0789	25.2911	0.0250548	-0.0012
127	-0.0809	25.4814	-0.0135834	-0.0012
128	-0.0825	25.6708	-0.0204584	1.0627
129	-0.0841	25.8602	-0.0193302	0.0967
