Listening to port 4567
Connected!!!
552	-0.0053	36.3982	0.066522	5.7049
553	-0.02	36.4078	0.217742	2.0994
554	-0.0272	36.4171	0.072606	2.0994
555	-0.0328	36.4137	0.044622	5.8799
556	-0.038	36.4185	0.040502	2.2515
557	-0.0476	36.4421	0.135214	1.4489
558	-0.0511	36.4493	0.016336	3.8167
559	-0.0534	36.4543	-0.005216	3.8167
560	-0.0554	36.4641	-0.008908	0.8447
561	-0.0571	36.4749	-0.012746	0.3059
562	-0.0599	36.4952	0.012132	0.1177
563	-0.0608	36.505	-0.024112	0.7396
564	-0.0613	36.5142	-0.030586	0.7396
565	-0.0617	36.5233	-0.031112	-0.1665
566	-0.0622	36.5407	-0.027568	-0.3415
567	-0.0624	36.5491	-0.0322	-0.3415
568	-0.0625	36.5576	-0.03289	-0.2529
569	-0.0626	36.5654	-0.031578	-0.3687
570	-0.0627	36.581	-0.030264	-0.3531
571	-0.0628	36.5885	-0.028948	-0.3531
572	-0.0617	36.5961	-0.052374	-0.3203
573	-0.0762	36.603	0.26985	-0.2874
574	-0.0565	36.5931	-0.42484	7.1826
575	0.0445	36.571	-2.11233	7.1826
576	0.0796	36.5301	-0.816982	-10.1847
577	0.1561	36.3346	-1.694	-19.9882
578	0.1897	36.2791	-0.859958	-25
579	0.2197	36.1614	-0.810352	-25
580	0.2454	36.0596	-0.74468	-21.0626
581	0.2662	35.9758	-0.664484	-19.8225
582	0.2816	35.9012	-0.571356	-18.1807
583	0.2948	35.819	-0.541172	-13.8476
584	0.2925	35.8045	-0.235642	-13.8476
585	0.2842	35.7978	-0.116346	-13.093
586	0.272	35.8287	-0.036466	-5.4547
587	0.24	35.8816	0.373934	-0.4753
588	0.2209	35.902	0.122976	-0.4753
589	0.2015	35.8899	0.136586	9.7847
590	0.1816	35.8642	0.154894	3.5107
591	0.1414	35.885	0.582186	4.3087
592	0.1217	35.8974	0.181572	4.3087
593	0.1038	35.8711	0.154236	14.991
594	0.0867	35.8439	0.146762	4.9756
595	0.055	35.8909	0.456682	4.1054
596	0.0405	35.9145	0.120572	4.1054
597	0.0292	35.8962	0.062768	11.8534
598	0.0191	35.9015	0.044446	3.4506
599	0.001	35.9558	0.215286	1.5475
